id,make,model,year,engine_cc,mileage_km,city,body_type,transmission,fuel_type,price_pkr,color,registered,num_owners
25756,Mitsubishi,Cultus,2022,1600.0,74765.0,Quetta,Hatchback,Automatic,Cng,2674498,Black,t,3
25758,Hyundai,Corolla,2006,1300.0,34221.0,Karachi,Pickup,Manual,Cng,3743935,Silver,t,4
25759,Kia,Cultus,2021,1300.0,137418.0,Lahore,Sedan,Manual,Petrol,2865690,Red,t,1
25760,Hyundai,Civic,2014,1600.0,38969.0,Multan,Mpv,Manual,Diesel,3879202,Silver,t,1
25761,Mitsubishi,Alto,2016,1800.0,130537.0,Peshawar,Suv,Automatic,Diesel,2680312,Grey,t,1
25762,Kia,Tucson,2012,800.0,147149.0,Multan,Suv,Automatic,Hybrid,2869372,Red,t,4
25763,Daihatsu,Alto,2012,1800.0,191370.0,Peshawar,Pickup,Automatic,Hybrid,2345109,Silver,t,2
25764,Kia,Corolla,2010,1600.0,191246.0,Lahore,Mpv,Automatic,Petrol,2500388,Green,t,3
25765,Kia,City,2016,2000.0,46617.0,Multan,Suv,Automatic,Hybrid,956440,Silver,t,1
25766,Suzuki,Alto,2020,1000.0,194079.0,Karachi,Suv,Automatic,Cng,1364694,Blue,t,3
25767,Hyundai,Civic,2019,660.0,61390.0,Islamabad,Suv,Manual,Diesel,3606595,Blue,t,2
25770,Honda,Cultus,2013,2400.0,23042.0,Islamabad,Sedan,Automatic,Cng,3186988,Black,t,3
25771,Honda,Tucson,2018,1500.0,105397.0,Multan,Pickup,Manual,Petrol,2992687,Black,f,3
25772,Hyundai,Civic,2012,1800.0,20370.0,Faisalabad,Sedan,Automatic,Diesel,2779883,White,t,1
25773,Mitsubishi,Tucson,2009,1800.0,76256.0,Peshawar,Crossover,Automatic,Petrol,1111413,Black,t,1
25774,Honda,Tucson,2009,1000.0,117569.0,Faisalabad,Hatchback,Automatic,Cng,2504831,Brown,t,1
25775,Kia,Alto,2013,1600.0,71622.0,Quetta,Sedan,Automatic,Diesel,1867892,Brown,t,3
25777,Hyundai,Tucson,2016,2400.0,34907.0,Faisalabad,Hatchback,Automatic,Diesel,4395804,Green,f,2
25779,Toyota,City,2012,2000.0,23671.0,Faisalabad,Suv,Manual,Hybrid,4940834,Silver,t,2
25780,Honda,Cultus,2013,2000.0,20646.0,Quetta,Crossover,Automatic,Hybrid,1193984,Brown,t,2
25782,Hyundai,City,2018,2400.0,137150.0,Faisalabad,Mpv,Manual,Cng,4377483,Blue,t,2
25783,Toyota,Alto,2011,2400.0,73010.0,Peshawar,Pickup,Manual,Hybrid,3924444,Brown,t,1
25784,Toyota,Tucson,2020,1600.0,115147.0,Lahore,Crossover,Automatic,Cng,1522537,Blue,t,1
25785,Suzuki,Tucson,2013,800.0,187022.0,Peshawar,Suv,Automatic,Hybrid,2894055,Brown,t,1
25787,Daihatsu,Corolla,2019,1800.0,24862.0,Islamabad,Crossover,Manual,Petrol,2390399,Green,t,4
25791,Suzuki,City,2010,1600.0,132647.0,Lahore,Suv,Manual,Diesel,523621,Green,t,3
25792,Mitsubishi,Sportage,2005,1300.0,60232.0,Islamabad,Suv,Manual,Hybrid,3338007,Red,t,2
25794,Toyota,Lancer,2021,660.0,187450.0,Islamabad,Pickup,Automatic,Hybrid,4548952,Silver,t,4
25795,Honda,Sportage,2008,660.0,126767.0,Peshawar,Pickup,Automatic,Diesel,4261854,White,t,2
25796,Daihatsu,Tucson,2017,2400.0,94100.0,Peshawar,Hatchback,Automatic,Diesel,3028644,Black,t,4
25797,Toyota,Tucson,2013,2000.0,81204.0,Peshawar,Suv,Manual,Diesel,2199317,Grey,t,1
25798,Hyundai,Lancer,2018,800.0,124965.0,Lahore,Mpv,Automatic,Cng,3427697,Blue,t,2
25800,Toyota,Cultus,2011,1800.0,56273.0,Lahore,Suv,Manual,Hybrid,1790949,Brown,t,2
25801,Suzuki,Corolla,2007,800.0,146928.0,Karachi,Pickup,Automatic,Hybrid,2968949,Red,f,3
25802,Kia,City,2021,2400.0,193191.0,Lahore,Mpv,Automatic,Cng,3750279,Silver,f,2
25803,Toyota,Corolla,2006,2400.0,18246.0,Islamabad,Crossover,Manual,Cng,1022564,White,t,4
25804,Honda,City,2015,660.0,85036.0,Lahore,Crossover,Automatic,Cng,3243402,Red,t,3
25806,Mitsubishi,Lancer,2012,660.0,192619.0,Islamabad,Mpv,Manual,Cng,4119491,Grey,t,4
25808,Kia,Lancer,2007,2400.0,140260.0,Faisalabad,Mpv,Automatic,Petrol,3649431,Blue,t,2
25809,Honda,Alto,2015,1000.0,134853.0,Lahore,Hatchback,Automatic,Hybrid,4455850,Silver,t,1
25811,Mitsubishi,Tucson,2009,2400.0,68885.0,Peshawar,Suv,Manual,Diesel,973631,Silver,t,1
25814,Daihatsu,Sportage,2023,800.0,20046.0,Lahore,Crossover,Manual,Cng,3345878,Red,t,1
25815,Mitsubishi,Civic,2022,1500.0,53432.0,Quetta,Mpv,Automatic,Hybrid,4085083,Red,t,4
25816,Toyota,City,2007,1000.0,28316.0,Islamabad,Hatchback,Manual,Diesel,2084566,Black,t,4
25817,Honda,Tucson,2020,660.0,125734.0,Multan,Suv,Automatic,Petrol,4445330,Green,t,1
25818,Mitsubishi,Corolla,2005,2400.0,116668.0,Peshawar,Pickup,Automatic,Hybrid,3723757,Blue,t,4
25820,Kia,Mira,2012,1300.0,37735.0,Multan,Suv,Manual,Cng,3560674,White,t,3
25821,Daihatsu,Corolla,2012,1000.0,99518.0,Lahore,Pickup,Automatic,Hybrid,1889145,Red,t,4
25769,Honda,Corolla,2018,1000.0,45752.0,Nan,Suv,Automatic,Petrol,4445064,White,t,3
25755,Honda,Mira,2020,800.0,82869.0,Quetta,Mpv,Manual,Petrol,647290,Black,t,3
25823,Mitsubishi,Alto,2017,660.0,46326.0,Nan,Pickup,Manual,Cng,2849659,White,t,3
25789,Toyota,Corolla,2009,1300.0,192829.0,Quetta,Pickup,Manual,Diesel,658241,Red,t,4
25793,Kia,Corolla,2015,800.0,55812.0,Multan,Suv,Manual,Diesel,4666239,Blue,t,2
25819,Suzuki,Cultus,2022,1600.0,72336.0,Nan,Hatchback,Autmatic,Petrol,4300528,Black,f,3
25757,Toyota,Sportage,2018,2000.0,144791.0,Quetta,Pickup,Manual,Cng,1741905,Grey,t,3
25786,Honda,Mira,2016,1500.0,48750.0,Faisalabad,Hatchback,Automatic,Petrol,1576153,Brown,f,1
25822,Suzuki,Corolla,2010,2000.0,101290.0,Quetta,Pickup,Manual,Diesel,2391417,Red,f,2
25827,Mitsubishi,Corolla,2015,1800.0,101790.0,Peshawar,Sedan,Automatic,Diesel,2989725,Silver,t,3
25829,Hyundai,Lancer,2013,660.0,85711.0,Islamabad,Crossover,Manual,Petrol,2219596,Blue,t,2
25834,Kia,Tucson,2007,1600.0,173777.0,Lahore,Sedan,Manual,Diesel,512237,Brown,t,1
25835,Hyundai,Corolla,2008,1500.0,169263.0,Quetta,Crossover,Manual,Diesel,2238480,Grey,f,3
25836,Hyundai,Lancer,2013,1500.0,175713.0,Quetta,Hatchback,Automatic,Hybrid,4524217,White,t,2
25837,Hyundai,Corolla,2013,1500.0,42228.0,Karachi,Hatchback,Manual,Diesel,1940644,Green,t,4
25838,Kia,Civic,2005,800.0,83020.0,Multan,Hatchback,Manual,Hybrid,3507027,White,t,3
25839,Hyundai,Corolla,2013,660.0,14459.0,Peshawar,Pickup,Automatic,Diesel,1379002,White,t,2
25840,Kia,Civic,2010,2000.0,104756.0,Faisalabad,Sedan,Automatic,Cng,3533085,Brown,f,1
25841,Daihatsu,Alto,2010,800.0,119467.0,Lahore,Crossover,Automatic,Cng,3638591,Red,t,3
25842,Daihatsu,Tucson,2006,1500.0,196944.0,Quetta,Sedan,Automatic,Cng,2786544,Grey,t,2
25846,Honda,Civic,2020,1600.0,94065.0,Lahore,Hatchback,Manual,Petrol,3404408,Grey,t,4
25849,Toyota,Mira,2011,800.0,122099.0,Peshawar,Suv,Automatic,Cng,2047430,White,t,3
25850,Daihatsu,City,2008,800.0,190780.0,Lahore,Suv,Automatic,Diesel,4426759,Blue,t,3
25851,Honda,Sportage,2011,800.0,43506.0,Islamabad,Mpv,Manual,Diesel,3750911,Black,t,1
25853,Daihatsu,City,2006,800.0,187982.0,Multan,Mpv,Automatic,Petrol,2033346,Blue,t,4
25855,Daihatsu,Sportage,2018,1300.0,164645.0,Peshawar,Suv,Automatic,Hybrid,3472662,Brown,t,4
25858,Kia,Tucson,2022,2000.0,129918.0,Peshawar,Sedan,Automatic,Hybrid,810546,White,t,4
25859,Mitsubishi,Civic,2019,1800.0,185430.0,Peshawar,Crossover,Automatic,Petrol,2530909,Green,t,2
25862,Honda,Corolla,2006,2000.0,119083.0,Lahore,Pickup,Manual,Hybrid,3582920,Brown,t,2
25863,Hyundai,Lancer,2006,1500.0,60832.0,Karachi,Hatchback,Automatic,Hybrid,1524017,White,t,3
25864,Mitsubishi,Alto,2016,1000.0,35647.0,Lahore,Pickup,Manual,Diesel,3485973,Black,t,3
25866,Suzuki,Alto,2021,2000.0,144554.0,Lahore,Suv,Manual,Hybrid,2261732,Brown,t,2
25871,Kia,Civic,2014,800.0,171165.0,Quetta,Sedan,Automatic,Cng,1685517,Silver,t,1
25872,Toyota,Tucson,2007,2000.0,143570.0,Multan,Crossover,Automatic,Diesel,3008307,Blue,t,3
25873,Daihatsu,City,2015,2400.0,149717.0,Karachi,Pickup,Automatic,Hybrid,3239113,Brown,t,4
25874,Mitsubishi,Mira,2023,1800.0,50205.0,Peshawar,Crossover,Automatic,Petrol,890462,Green,t,1
25875,Kia,Tucson,2006,1000.0,89823.0,Multan,Hatchback,Automatic,Diesel,4699174,Grey,t,4
25878,Hyundai,Mira,2005,1500.0,66308.0,Peshawar,Mpv,Manual,Petrol,4234233,Red,t,3
25879,Honda,Mira,2020,1500.0,201402.0,Faisalabad,Suv,Automatic,Cng,2419477,Black,t,1
25880,Honda,Civic,2022,1000.0,68768.0,Quetta,Mpv,Automatic,Hybrid,1894604,Blue,t,3
25882,Suzuki,Sportage,2023,660.0,84899.0,Quetta,Mpv,Manual,Diesel,2578557,Silver,t,2
25884,Hyundai,Tucson,2019,2400.0,66643.0,Quetta,Mpv,Manual,Hybrid,2251776,Black,t,1
25885,Kia,Tucson,2018,2000.0,51066.0,Multan,Hatchback,Manual,Hybrid,3861490,White,t,4
25886,Suzuki,Tucson,2022,1300.0,43220.0,Quetta,Pickup,Automatic,Diesel,1794504,Red,t,2
25887,Honda,Mira,2010,1600.0,99176.0,Karachi,Crossover,Automatic,Hybrid,2345894,Brown,t,2
25888,Suzuki,Mira,2013,1000.0,190044.0,Peshawar,Pickup,Manual,Cng,2999797,Silver,t,2
25889,Kia,Sportage,2013,1000.0,85318.0,Multan,Mpv,Automatic,Hybrid,1286433,Silver,t,3
25891,Honda,Cultus,2008,1000.0,60140.0,Lahore,Mpv,Manual,Petrol,4277984,Red,t,3
25893,Toyota,Tucson,2008,2000.0,66094.0,Faisalabad,Crossover,Automatic,Hybrid,1608955,Grey,t,2
25833,Suzuki,Alto,2012,1500.0,183514.0,Karachi,Crossover,Autmatic,Cng,1630567,Grey,t,4
25830,Hyundai,Sportage,2013,1300.0,26839.0,Nan,Pickup,Manual,Hybrid,2945781,Green,t,2
25844,Hyundai,Sportage,2017,1800.0,79004.0,Nan,Hatchback,Automatic,Petrol,3199278,Black,t,3
25856,Daihatsu,Mira,2013,660.0,11117.0,Nan,Sedan,Manual,Cng,1972347,Red,t,2
25832,Toyota,Sportage,2011,1000.0,43411.0,Islamabad,Hatchback,Automatic,Cng,3500857,Red,t,4
25870,Toyota,City,2007,2000.0,196983.0,Karachi,Hatchback,Manual,Petrol,4617015,Grey,t,1
25860,Toyota,Sportage,2007,1600.0,5949.0,Quetta,Sedan,Manual,Cng,2007243,Silver,f,2
25861,Hyundai,Mira,2011,1000.0,71541.0,Karachi,Pickup,Manual,Petrol,977235,Black,t,3
25877,Honda,Civic,2021,1600.0,110806.0,Karachi,Suv,Manual,Petrol,2002786,Black,t,2
25894,Honda,Mira,2020,1600.0,122009.0,Peshawar,Mpv,Automatic,Hybrid,3173567,Black,t,3
25895,Daihatsu,Cultus,2012,2400.0,112038.0,Faisalabad,Sedan,Automatic,Cng,1541659,Grey,t,4
25896,Daihatsu,Lancer,2023,1500.0,115222.0,Karachi,Mpv,Automatic,Petrol,4052976,Grey,f,1
25899,Hyundai,Lancer,2012,800.0,82770.0,Islamabad,Sedan,Automatic,Hybrid,2863294,Silver,t,1
25900,Suzuki,Sportage,2008,1800.0,20796.0,Multan,Suv,Automatic,Petrol,1972896,Brown,t,3
25905,Honda,Corolla,2011,2400.0,120627.0,Quetta,Sedan,Automatic,Hybrid,502106,Grey,t,1
25906,Mitsubishi,Sportage,2017,2400.0,35637.0,Faisalabad,Mpv,Manual,Cng,3461799,Silver,t,3
25907,Hyundai,Civic,2016,1800.0,30760.0,Lahore,Hatchback,Automatic,Cng,4153931,Green,t,3
25909,Daihatsu,Civic,2008,2400.0,95580.0,Faisalabad,Mpv,Automatic,Cng,744292,Grey,t,1
25911,Suzuki,Sportage,2014,800.0,189785.0,Quetta,Suv,Manual,Cng,637934,Red,f,1
25912,Honda,Tucson,2023,2400.0,40986.0,Multan,Mpv,Manual,Diesel,3786850,White,f,1
25913,Mitsubishi,Alto,2007,2000.0,21956.0,Faisalabad,Crossover,Manual,Cng,3477529,White,t,3
25919,Daihatsu,Tucson,2017,1000.0,125394.0,Lahore,Pickup,Automatic,Hybrid,2630337,Red,f,3
25920,Honda,Mira,2007,2000.0,184491.0,Faisalabad,Sedan,Manual,Hybrid,3542581,Green,t,2
25921,Honda,Corolla,2014,800.0,122653.0,Multan,Suv,Manual,Cng,4258031,Silver,t,4
25922,Kia,Civic,2022,660.0,60913.0,Multan,Mpv,Automatic,Cng,1762795,Blue,t,4
25923,Honda,Tucson,2013,1300.0,201208.0,Faisalabad,Pickup,Manual,Petrol,3620674,Brown,t,2
25924,Hyundai,Mira,2009,1800.0,27909.0,Karachi,Suv,Manual,Cng,1772429,Red,t,2
25927,Honda,Sportage,2008,1800.0,78365.0,Multan,Sedan,Manual,Petrol,3433685,White,t,4
25929,Mitsubishi,Civic,2017,1500.0,188204.0,Karachi,Mpv,Automatic,Diesel,2296621,Grey,t,3
25931,Toyota,City,2010,1300.0,117930.0,Quetta,Sedan,Automatic,Cng,1589700,Green,t,1
25932,Kia,Alto,2018,1800.0,75431.0,Islamabad,Mpv,Manual,Cng,747912,Grey,t,3
25933,Mitsubishi,Corolla,2009,800.0,9658.0,Multan,Mpv,Automatic,Petrol,3373744,Grey,t,2
25935,Kia,Civic,2013,800.0,75968.0,Multan,Mpv,Manual,Diesel,1908172,Silver,t,4
25936,Daihatsu,City,2013,1300.0,38176.0,Multan,Crossover,Manual,Hybrid,4092638,Green,t,1
25937,Kia,Sportage,2010,1500.0,96777.0,Peshawar,Sedan,Automatic,Hybrid,4662109,Silver,t,2
25938,Suzuki,Sportage,2005,1800.0,104000.0,Lahore,Hatchback,Manual,Hybrid,2522774,Grey,t,2
25939,Honda,Alto,2008,1500.0,126267.0,Karachi,Crossover,Automatic,Petrol,4311036,Green,t,3
25940,Daihatsu,Mira,2009,1600.0,43774.0,Quetta,Crossover,Manual,Petrol,3304825,Grey,t,2
25941,Daihatsu,Tucson,2021,2000.0,56476.0,Islamabad,Crossover,Manual,Hybrid,3409849,Black,t,4
25942,Mitsubishi,Mira,2011,1600.0,46989.0,Quetta,Mpv,Manual,Hybrid,1693195,Grey,f,4
25943,Daihatsu,Alto,2008,1600.0,169797.0,Lahore,Hatchback,Manual,Hybrid,4002327,Green,t,3
25944,Mitsubishi,Mira,2008,660.0,192191.0,Islamabad,Sedan,Automatic,Hybrid,894608,White,t,4
25945,Kia,Tucson,2007,2000.0,14165.0,Multan,Sedan,Manual,Hybrid,3664859,White,f,3
25946,Toyota,Alto,2022,1600.0,174037.0,Karachi,Pickup,Manual,Diesel,1826248,Silver,t,1
25949,Hyundai,Lancer,2006,1800.0,92744.0,Faisalabad,Sedan,Automatic,Cng,646014,Red,t,3
25950,Toyota,City,2005,1500.0,193664.0,Islamabad,Sedan,Automatic,Petrol,2139783,Red,t,3
25952,Toyota,Alto,2011,2000.0,6400.0,Islamabad,Pickup,Manual,Cng,1663775,Red,f,1
25953,Toyota,City,2014,800.0,174904.0,Peshawar,Pickup,Automatic,Petrol,2879298,Red,t,1
25954,Mitsubishi,Lancer,2007,660.0,38026.0,Quetta,Sedan,Manual,Hybrid,2630998,Silver,t,4
25962,Suzuki,City,2015,800.0,178984.0,Karachi,Sedan,Manual,Hybrid,2230974,Silver,t,2
25963,Suzuki,Lancer,2023,1500.0,204659.0,Multan,Pickup,Automatic,Diesel,2352448,Grey,t,4
25926,Suzuki,Sportage,2006,2400.0,163621.0,Multan,Mpv,Automatic,Petrol,3370883,Brown,t,1
25955,Daihatsu,Corolla,2006,2400.0,129364.0,Peshawar,Mpv,Manual,Petrol,2533370,White,t,1
25925,Suzuki,Mira,2016,1500.0,19365.0,Nan,Suv,Automatic,Petrol,3065604,Red,t,4
25960,Mitsubishi,Corolla,2021,1000.0,61191.0,Nan,Crossover,Automatic,Petrol,865339,Brown,t,1
25903,Kia,Civic,2021,2400.0,85291.0,Faisalabad,Suv,Auto,Hybrid,3882155,Black,t,4
25928,Hyundai,Mira,2007,1500.0,96284.0,Faisalabad,Hatchback,Manual,Hybrid,2183112,White,t,4
25930,Suzuki,Cultus,2018,800.0,86153.0,Quetta,Suv,Manual,Cng,3891701,Blue,t,2
25948,Daihatsu,Lancer,2017,800.0,32260.0,Islamabad,Sedan,Auto,Hybrid,2180329,Green,t,4
25961,Honda,Lancer,2005,1500.0,170908.0,Faisalabad,Suv,Manual,Petrol,4303717,Grey,t,2
25957,Kia,Alto,2006,1500.0,57924.0,Lahore,Pickup,Automatic,Cng,1441979,Blue,t,3
25965,Mitsubishi,City,2013,660.0,72130.0,Faisalabad,Hatchback,Automatic,Petrol,1413314,White,t,1
25966,Daihatsu,Cultus,2022,2400.0,196519.0,Faisalabad,Pickup,Manual,Petrol,3930543,Grey,t,4
25968,Suzuki,Mira,2009,2400.0,31438.0,Lahore,Mpv,Automatic,Diesel,895043,Red,t,4
25972,Mitsubishi,Alto,2016,800.0,102002.0,Quetta,Sedan,Automatic,Cng,3620779,Grey,t,1
25973,Toyota,Corolla,2015,800.0,89264.0,Multan,Mpv,Manual,Cng,825540,Silver,t,2
25974,Suzuki,Civic,2010,2000.0,168117.0,Karachi,Hatchback,Manual,Petrol,2106573,Green,t,2
25975,Hyundai,Alto,2011,1300.0,125576.0,Quetta,Hatchback,Manual,Cng,2800872,Grey,t,4
25979,Suzuki,Corolla,2005,1800.0,52448.0,Peshawar,Mpv,Manual,Hybrid,2850876,Black,t,3
25980,Daihatsu,Sportage,2010,1600.0,194140.0,Multan,Crossover,Manual,Hybrid,1281565,Silver,t,1
25981,Honda,Mira,2010,800.0,198590.0,Quetta,Hatchback,Manual,Cng,3408298,Brown,t,1
25982,Daihatsu,Tucson,2011,2000.0,28819.0,Multan,Pickup,Automatic,Cng,2045808,Green,t,4
25984,Suzuki,City,2023,1800.0,91722.0,Peshawar,Pickup,Automatic,Hybrid,4947432,Black,t,1
25985,Honda,Corolla,2008,1800.0,64753.0,Quetta,Sedan,Automatic,Petrol,3878808,Red,t,2
25986,Kia,Lancer,2021,800.0,200873.0,Islamabad,Sedan,Manual,Hybrid,3132431,Silver,t,2
25988,Hyundai,Alto,2009,1500.0,111797.0,Peshawar,Crossover,Automatic,Diesel,3780764,Green,t,3
25990,Daihatsu,Mira,2018,2400.0,178456.0,Lahore,Sedan,Manual,Cng,4325188,Blue,t,1
25991,Mitsubishi,Sportage,2021,2000.0,8399.0,Peshawar,Hatchback,Automatic,Cng,2471027,Green,t,2
25992,Suzuki,Corolla,2005,1800.0,51067.0,Islamabad,Sedan,Automatic,Cng,3126783,Green,t,1
25993,Kia,Lancer,2023,800.0,111495.0,Multan,Sedan,Automatic,Cng,1965248,White,t,4
25995,Mitsubishi,Alto,2005,1800.0,11985.0,Karachi,Mpv,Automatic,Hybrid,3429439,Blue,t,4
25998,Toyota,Civic,2008,1000.0,197717.0,Karachi,Crossover,Manual,Cng,3749013,Brown,t,4
26000,Mitsubishi,Sportage,2021,1500.0,149028.0,Multan,Hatchback,Automatic,Diesel,4309230,Black,f,1
26001,Honda,Sportage,2011,2000.0,170666.0,Quetta,Sedan,Automatic,Hybrid,2843975,Silver,t,3
26003,Kia,Sportage,2014,1800.0,62299.0,Karachi,Suv,Manual,Petrol,4709796,Red,t,1
26004,Hyundai,Lancer,2015,1300.0,85955.0,Faisalabad,Pickup,Manual,Cng,2616197,Blue,t,1
26005,Toyota,Corolla,2015,660.0,72624.0,Faisalabad,Crossover,Automatic,Hybrid,1942724,Silver,t,2
26007,Honda,Lancer,2007,1000.0,15413.0,Quetta,Pickup,Manual,Cng,681668,Green,t,4
26009,Kia,Corolla,2006,2000.0,13112.0,Multan,Hatchback,Manual,Petrol,4746910,Green,t,3
26012,Suzuki,Tucson,2020,1800.0,78703.0,Karachi,Crossover,Manual,Hybrid,673120,Red,t,3
26013,Kia,Alto,2018,2400.0,112971.0,Faisalabad,Crossover,Manual,Petrol,4052764,Brown,t,4
26014,Mitsubishi,City,2015,1800.0,172839.0,Karachi,Sedan,Automatic,Hybrid,4426382,Blue,t,1
26015,Kia,City,2017,1000.0,130779.0,Faisalabad,Sedan,Automatic,Cng,2161242,Silver,t,4
26017,Toyota,City,2015,1800.0,127007.0,Multan,Pickup,Manual,Diesel,3391218,Red,t,2
26018,Hyundai,Lancer,2013,2400.0,134320.0,Multan,Hatchback,Automatic,Cng,777407,Red,t,3
26019,Suzuki,Sportage,2005,1300.0,115105.0,Lahore,Hatchback,Automatic,Cng,2835558,Grey,t,4
26021,Daihatsu,Lancer,2014,1600.0,88412.0,Karachi,Sedan,Manual,Diesel,4093777,Blue,t,2
26022,Kia,Sportage,2012,1800.0,132664.0,Karachi,Mpv,Automatic,Petrol,1701769,Silver,t,1
26023,Daihatsu,Cultus,2007,2000.0,12167.0,Faisalabad,Mpv,Automatic,Petrol,2791695,Silver,f,1
26024,Kia,Mira,2023,1500.0,65211.0,Peshawar,Suv,Manual,Cng,3774846,Red,t,1
26026,Kia,Cultus,2019,1600.0,106456.0,Karachi,Pickup,Manual,Petrol,2350789,Grey,t,4
26027,Suzuki,Sportage,2014,2000.0,201653.0,Quetta,Mpv,Automatic,Petrol,3694388,Black,t,4
26028,Suzuki,Lancer,2006,1800.0,158670.0,Multan,Crossover,Manual,Diesel,1345376,Green,t,3
26030,Suzuki,Civic,2016,660.0,46695.0,Faisalabad,Suv,Automatic,Hybrid,825301,Green,f,1
26031,Toyota,Lancer,2007,660.0,195907.0,Islamabad,Suv,Automatic,Cng,1295823,Grey,t,4
26032,Suzuki,Sportage,2006,2400.0,90470.0,Lahore,Crossover,Manual,Petrol,2402409,Blue,f,1
25977,Daihatsu,City,2007,1600.0,126819.0,Quetta,Crossover,Manual,Petrol,4395935,Grey,t,4
25971,Toyota,Sportage,2006,2000.0,106468.0,Faisalabad,Crossover,Auto,Cng,2785942,Grey,t,2
25983,Hyundai,City,2019,1500.0,35269.0,Lahore,Mpv,Manual,Diesel,2716871,Black,t,3
25996,Mitsubishi,Cultus,2014,1300.0,25986.0,Lahore,Suv,Autmatic,Cng,2855754,Silver,t,2
26025,Daihatsu,Corolla,2008,1800.0,51919.0,Quetta,Crossover,Manual,Hybrid,1458282,Green,t,3
25989,Suzuki,City,2018,1800.0,125940.0,Multan,Pickup,Automatic,Petrol,4104900,Black,f,2
25987,Suzuki,Mira,2008,1300.0,169326.0,Nan,Mpv,Manual,Petrol,1679424,Silver,t,1
26035,Hyundai,Lancer,2015,1500.0,31715.0,Karachi,Mpv,Automatic,Petrol,584494,Grey,t,1
26036,Hyundai,Cultus,2019,660.0,137869.0,Quetta,Crossover,Automatic,Cng,669244,Blue,t,1
26037,Kia,Mira,2011,1300.0,185372.0,Peshawar,Mpv,Automatic,Cng,3330053,Green,t,1
26038,Honda,Cultus,2012,800.0,91034.0,Karachi,Pickup,Automatic,Diesel,2151603,Silver,f,1
26042,Honda,Sportage,2012,1800.0,200064.0,Islamabad,Pickup,Manual,Cng,1285491,White,t,2
26046,Kia,Corolla,2011,1600.0,142464.0,Lahore,Hatchback,Automatic,Cng,912236,Brown,t,1
26048,Suzuki,Lancer,2022,1500.0,128190.0,Quetta,Hatchback,Manual,Petrol,4496861,Green,t,2
26049,Honda,Corolla,2019,1600.0,57803.0,Lahore,Hatchback,Automatic,Hybrid,630098,Red,t,1
26051,Kia,Mira,2008,660.0,79242.0,Karachi,Pickup,Automatic,Diesel,4543294,Silver,t,1
26052,Suzuki,Alto,2013,800.0,36653.0,Karachi,Pickup,Manual,Cng,2799504,Brown,t,4
26055,Mitsubishi,Tucson,2016,1500.0,164853.0,Multan,Hatchback,Manual,Petrol,1629355,White,t,1
26057,Suzuki,Cultus,2018,1600.0,68412.0,Lahore,Mpv,Manual,Hybrid,2008076,Grey,t,3
26058,Toyota,Lancer,2017,1000.0,57682.0,Multan,Pickup,Manual,Cng,4659019,Grey,t,3
26059,Suzuki,Cultus,2011,2400.0,68956.0,Faisalabad,Crossover,Manual,Cng,1996312,Red,t,3
26063,Mitsubishi,Alto,2014,1500.0,174664.0,Quetta,Hatchback,Manual,Petrol,1998691,Brown,t,1
26064,Toyota,Cultus,2022,660.0,150012.0,Quetta,Sedan,Automatic,Diesel,952711,Black,t,4
26065,Daihatsu,Sportage,2013,1600.0,112275.0,Peshawar,Hatchback,Automatic,Diesel,4699353,Black,t,3
26067,Suzuki,Tucson,2018,2000.0,203264.0,Faisalabad,Crossover,Automatic,Cng,3660316,White,t,1
26068,Toyota,Tucson,2013,1600.0,126894.0,Lahore,Crossover,Manual,Hybrid,3131317,Blue,t,2
26069,Honda,Alto,2019,2400.0,100167.0,Islamabad,Suv,Manual,Diesel,3762279,Red,t,3
26070,Daihatsu,Lancer,2014,1800.0,173021.0,Peshawar,Mpv,Manual,Petrol,3738179,Black,t,4
26071,Hyundai,Lancer,2012,660.0,91732.0,Peshawar,Hatchback,Manual,Cng,4600863,Black,t,4
26073,Suzuki,Sportage,2016,660.0,72192.0,Multan,Suv,Automatic,Diesel,1273033,Brown,t,4
26074,Honda,Cultus,2008,1300.0,194139.0,Lahore,Suv,Automatic,Cng,767025,White,t,3
26075,Daihatsu,Tucson,2021,1600.0,134529.0,Islamabad,Sedan,Automatic,Cng,2516274,Grey,t,1
26076,Honda,Tucson,2023,2400.0,77805.0,Lahore,Sedan,Manual,Cng,653597,Brown,f,4
26078,Honda,Alto,2016,1500.0,171336.0,Faisalabad,Pickup,Automatic,Petrol,1239280,Red,t,3
26079,Mitsubishi,Mira,2016,1000.0,42959.0,Karachi,Crossover,Automatic,Petrol,2130710,Red,t,4
26080,Kia,Civic,2013,660.0,184521.0,Karachi,Mpv,Automatic,Diesel,2452048,Blue,t,2
26082,Daihatsu,Civic,2008,1300.0,5526.0,Lahore,Sedan,Automatic,Hybrid,1494941,Black,t,3
26083,Daihatsu,Mira,2019,800.0,25514.0,Faisalabad,Mpv,Manual,Cng,1393359,Silver,t,3
26084,Kia,Corolla,2008,2400.0,46062.0,Faisalabad,Sedan,Manual,Petrol,2943933,Brown,f,4
26085,Honda,Cultus,2007,2000.0,178218.0,Multan,Pickup,Automatic,Diesel,932417,Black,t,4
26087,Hyundai,Cultus,2014,1800.0,136646.0,Lahore,Mpv,Automatic,Hybrid,1777283,Red,t,1
26090,Honda,Corolla,2005,1300.0,20132.0,Quetta,Sedan,Automatic,Diesel,1596525,Blue,t,3
